,Armed Assault,Bombing/Explosion,Facility/Infrastructure Attack,Assassination,Hostage Taking (Kidnapping),Unknown,Unarmed Assault,Hostage Taking (Barricade Incident),Hijacking,Firearms,Explosives,Incendiary,Unknown.1,Melee,Sabotage Equipment,Other,Private Citizens & Property,Government (Diplomatic),Business,Government (General),Religious Figures/Institutions,Military,Police,Educational Institution,Airports & Aircraft,Unknown.2,Telecommunication,Transportation,NGO,Journalists & Media,Food or Water Supply,Tourists,Utilities,Terrorists/Non-State Militia,Other.1,Violent Political Party,Maritime
2616,1.0,0.3917525773195876,0.0,0.0,0.2268041237113402,0.07216494845360824,0.0,0.0,0.0,1.0,0.3247863247863248,0.0,0.1452991452991453,0.0,0.0,0.0,0.05759162303664921,0.0,0.0,0.0,0.0,0.0,1.0,0.05759162303664921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05759162303664921,0.0,0.0,0.0
2617,1.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,1.0,0.5333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,0.9,1.0,0.0,0.3,0.18,0.0,0.0,0.0,0.0,0.9152542372881356,1.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.7946428571428571,0.0,0.0,0.15178571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,1.0,0.1206896551724138,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,1.0,0.1206896551724138,0.0,0.05172413793103448,0.0,0.0,0.0,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,0.07142857142857142,1.0,0.0,0.025974025974025976,0.0,0.07142857142857142,0.0,0.0,0.0,0.13526570048309178,1.0,0.0,0.057971014492753624,0.033816425120772944,0.0,0.0,0.05063291139240506,0.0,0.0,0.5443037974683544,0.0,0.13924050632911392,0.13924050632911392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,1.0,0.46153846153846156,0.19230769230769232,0.0,0.19230769230769232,0.0,0.0,0.19230769230769232,0.0,1.0,0.5,0.1,0.1,0.0,0.0,0.0,0.734375,0.0,0.203125,0.4375,0.203125,0.0,1.0,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623,1.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,0.0,1.0,0.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.0,0.0,0.0,0.35555555555555557,1.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.3076923076923077,0.1282051282051282,0.0,0.0,0.0,0.0,1.0,0.1794871794871795,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,1.0,0.17982456140350878,0.0,0.14473684210526316,0.039473684210526314,0.039473684210526314,0.0,0.0,0.0,1.0,0.29690721649484536,0.0,0.03505154639175258,0.0,0.0,0.0,0.020477815699658702,0.0,0.020477815699658702,0.051194539249146756,0.0,0.0,1.0,0.06484641638225255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,0.26666666666666666,1.0,0.0,0.6,0.16666666666666666,0.7666666666666667,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.6571428571428571,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.12857142857142856,0.0,0.0,1.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,0.14285714285714285,1.0,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.15,0.0,0.0,0.0,0.25,0.0,0.0,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,1.0,0.2033898305084746,0.1423728813559322,0.061016949152542375,0.030508474576271188,0.0,0.0,0.0,0.0,1.0,0.21861152141802068,0.12998522895125553,0.028064992614475627,0.0,0.0,0.0,0.33519553072625696,0.0,0.0,0.027932960893854747,0.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2629,0.05263157894736842,1.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,1.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.9411764705882353,1.0,0.4117647058823529,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,0.7232142857142857,0.30357142857142855,0.0,0.30357142857142855,1.0,0.3482142857142857,0.0,0.0,0.0,1.0,0.21138211382113822,0.0,0.3821138211382114,0.0,0.0,0.0,0.4155844155844156,0.0,0.0,0.08441558441558442,0.0,0.0,1.0,0.032467532467532464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2631,0.5822784810126582,1.0,0.0,0.08860759493670886,0.3037974683544304,0.3037974683544304,0.0,0.0,0.0,0.5263157894736842,1.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.12195121951219512,0.0,0.0,1.0,0.21951219512195122,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.0
2632,1.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,1.0,0.273972602739726,0.0,0.1232876712328767,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0
2633,1.0,0.12195121951219512,0.0,0.08943089430894309,0.12195121951219512,0.0,0.0,0.0,0.0,1.0,0.09740259740259741,0.0,0.07142857142857142,0.0,0.0,0.0,0.5428571428571428,0.15714285714285714,0.0,0.5571428571428572,0.08571428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2634,0.0,1.0,0.0,0.07758620689655173,0.07758620689655173,0.0,0.0,0.0,0.0,0.10638297872340426,1.0,0.0,0.0,0.0,0.0,0.0,0.5076923076923077,0.0,0.13846153846153847,0.13846153846153847,0.0,0.09230769230769231,0.09230769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2635,1.0,0.19569471624266144,0.0,0.05283757338551859,0.043052837573385516,0.043052837573385516,0.0,0.0,0.0,1.0,0.2184873949579832,0.0,0.03697478991596639,0.011764705882352941,0.0,0.0,0.19120135363790186,0.0,0.0,0.04060913705583756,0.0,0.0,1.0,0.0,0.0,0.08460236886632826,0.0,0.0,0.04060913705583756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,1.0,0.19047619047619047,0.0,1.0,0.4523809523809524,0.9285714285714286,0.7619047619047619,0.0,0.0,1.0,0.2191780821917808,0.1232876712328767,0.547945205479452,0.0,0.0,0.0,0.4244604316546763,0.0,0.0,0.23741007194244604,0.0,0.0,1.0,0.0,0.0,0.06474820143884892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2637,1.0,0.42391304347826086,0.0,0.32608695652173914,0.0,0.09782608695652174,0.0,0.0,0.0,1.0,0.4649122807017544,0.0,0.07894736842105263,0.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.21951219512195122,0.0,0.0,1.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,1.0,0.2670157068062827,0.0,0.1099476439790576,0.04712041884816754,0.0,0.0,0.0,0.0,1.0,0.7451737451737451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11555555555555555,0.0,0.35555555555555557,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,1.0,0.34782608695652173,0.5217391304347826,0.5652173913043478,0.34782608695652173,0.782608695652174,0.0,0.0,0.0,1.0,0.18181818181818182,0.3181818181818182,0.6818181818181818,0.13636363636363635,0.0,0.0,0.3793103448275862,0.0,0.10344827586206896,0.41379310344827586,0.0,0.4827586206896552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,0.0,1.0,0.0,0.4090909090909091,0.0,0.22727272727272727,0.0,0.0,0.0,0.4090909090909091,1.0,0.0,0.22727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,0.34183673469387754,1.0,0.0,0.11734693877551021,0.11224489795918367,0.05102040816326531,0.0,0.0,0.0,0.4122448979591837,1.0,0.0,0.09795918367346938,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.15873015873015872,0.0,0.0,0.49206349206349204,0.0,0.0,1.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2643,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.9047619047619048,0.0,0.0,0.0,0.0,1.0,0.4,0.17142857142857143,0.14285714285714285,0.0,0.0,0.0,0.18181818181818182,0.0,0.42424242424242425,1.0,0.21212121212121213,0.0,0.3939393939393939,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,1.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1839080459770115,0.0,0.12643678160919541,0.1839080459770115,0.0,0.27586206896551724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645,0.5,0.8333333333333334,0.0,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,0.6521739130434783,1.0,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,1.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.7096774193548387,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.0
2646,0.15517241379310345,1.0,0.0,0.3448275862068966,0.0,0.22413793103448276,0.0,0.0,0.0,0.22826086956521738,1.0,0.0,0.15217391304347827,0.0,0.0,0.0,1.0,0.0,0.0,0.1951219512195122,0.0,0.1951219512195122,0.49390243902439024,0.09146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2647,1.0,0.10159362549800798,0.0,0.053784860557768925,0.199203187250996,0.0,0.0,0.0,0.0,1.0,0.1337099811676083,0.0,0.03766478342749529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9747899159663865,0.0,0.0,0.05322128851540616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,0.5227272727272727,1.0,0.20454545454545456,0.45454545454545453,0.20454545454545456,0.0,0.20454545454545456,0.0,0.0,0.47058823529411764,1.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.7727272727272727,0.20454545454545456,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,0.6170212765957447,1.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.7021276595744681,1.0,0.0,0.0,0.0,0.0,0.0,0.40476190476190477,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,0.40476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,0.30864197530864196,1.0,0.0,0.19753086419753085,0.24691358024691357,0.0,0.0,0.0,0.0,0.3076923076923077,1.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.34507042253521125,0.0,0.0,0.13380281690140844,0.0,0.08450704225352113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,0.19047619047619047,1.0,0.0,0.11904761904761904,0.11904761904761904,0.7142857142857143,0.0,0.0,0.0,0.30952380952380953,1.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.7631578947368421,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2652,0.15555555555555556,1.0,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,1.0,0.0,0.1206896551724138,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.1875,0.4375,0.25,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,0.49122807017543857,1.0,0.0,0.42105263157894735,0.12280701754385964,0.0,0.0,0.0,0.0,0.4523809523809524,1.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.75,0.0,0.4875,0.7125,0.7125,0.0,1.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,0.1206896551724138,1.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09615384615384616,0.19230769230769232,0.19230769230769232,0.0,0.9230769230769231,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2657,1.0,0.8666666666666667,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.8181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.11428571428571428,0.0,0.11428571428571428,0.4,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2658,0.25,1.0,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,1.0,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2659,0.25,1.0,0.0,0.06818181818181818,0.4090909090909091,0.0,0.0,0.0,0.0,0.7021276595744681,1.0,0.0,0.0,0.0,0.0,0.0,0.8048780487804879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21951219512195122,0.0,0.0,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,1.0,1.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,1.0,1.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,0.5,1.0,0.22727272727272727,0.0,0.5,0.22727272727272727,0.0,0.0,0.0,0.8181818181818182,1.0,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.0,0.0,1.0,0.0,0.1282051282051282,0.0,0.0,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,0.25688073394495414,0.3853211009174312,1.0,0.0,0.0,0.24770642201834864,0.0,0.11009174311926606,0.0,0.2621359223300971,0.3786407766990291,1.0,0.2621359223300971,0.0,0.0,0.0,0.5466666666666666,0.0,0.0,0.10666666666666667,1.0,0.24,0.14666666666666667,0.0,0.0,0.32,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,0.0,0.10666666666666667,0.0,0.0,0.0
2663,0.26666666666666666,0.9333333333333333,1.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.6,0.9333333333333333,1.0,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.12121212121212122,0.2727272727272727,0.6060606060606061,0.12121212121212122,0.0,0.6060606060606061,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,0.2,0.07272727272727272,1.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.34545454545454546,0.09090909090909091,1.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.11864406779661017,1.0,0.06779661016949153,0.06779661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,0.12083333333333333,0.19166666666666668,0.0,0.0625,0.025,1.0,0.0,0.0,0.0,0.18699186991869918,0.18699186991869918,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05161290322580645,0.05161290322580645,0.0,0.0,0.15483870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,0.3333333333333333,1.0,0.0,0.0,0.4444444444444444,0.14814814814814814,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.25925925925925924,0.0,0.0,0.7916666666666666,0.0,0.375,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2667,0.3125,1.0,0.09821428571428571,0.09821428571428571,0.5982142857142857,0.21428571428571427,0.0,0.0,0.0,0.5263157894736842,1.0,0.07236842105263158,0.15789473684210525,0.07236842105263158,0.0,0.0,1.0,0.0,0.06842105263157895,0.20526315789473684,0.0,0.13157894736842105,0.4,0.0,0.0,0.06842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,0.7272727272727273,0.7272727272727273,0.0,0.2727272727272727,1.0,0.12121212121212122,0.0,0.0,0.0,1.0,0.34375,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.15151515151515152,0.9696969696969697,0.2727272727272727,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769231,0.0,0.0,0.38461538461538464,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,1.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,1.0,0.0,0.0,0.9375,0.3125,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.19047619047619047,1.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,0.15151515151515152,1.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,1.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.0,1.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,0.05172413793103448,1.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.05172413793103448,1.0,0.0,0.1206896551724138,0.0,0.0,0.0,1.0,0.0,0.19230769230769232,0.0,0.0,0.19230769230769232,0.4807692307692308,0.057692307692307696,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2674,0.0,1.0,0.25,0.4583333333333333,0.0,0.875,0.0,0.0,0.0,0.0,1.0,0.14634146341463414,0.5121951219512195,0.0,0.0,0.0,1.0,0.0,0.0,0.3181818181818182,0.18181818181818182,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,0.6,1.0,0.0,1.0,1.0,0.6,0.0,0.0,0.0,1.0,0.4166666666666667,0.0,0.25,0.4166666666666667,0.0,0.0,0.7407407407407407,0.0,0.0,0.25925925925925924,0.14814814814814814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2676,0.6964285714285714,1.0,0.0,0.25,0.05357142857142857,0.42857142857142855,0.0,0.0,0.0,0.620253164556962,1.0,0.0,0.3037974683544304,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.14473684210526316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0
2677,0.2727272727272727,1.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,1.0,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
2678,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,1.0,0.24338624338624337,0.0,0.0,0.20634920634920634,0.17989417989417988,0.08465608465608465,0.0,0.0,1.0,0.2009132420091324,0.0,0.2328767123287671,0.0,0.0,0.0,1.0,0.0,0.0,0.04885057471264368,0.0,0.04885057471264368,0.0,0.04885057471264368,0.0,0.034482758620689655,0.0,0.04885057471264368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,1.0,0.37142857142857144,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,0.35384615384615387,0.0,0.12307692307692308,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.07526881720430108,1.0,0.23655913978494625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,0.13636363636363635,1.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.0,0.30303030303030304,1.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,1.0,0.10810810810810811,0.24324324324324326,0.0,0.0,0.24324324324324326,0.35135135135135137,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2683,0.43333333333333335,1.0,0.23333333333333334,0.0,0.7333333333333333,0.2,0.0,0.0,0.0,1.0,0.9411764705882353,0.20588235294117646,0.7941176470588235,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666,0.0,0.8888888888888888,0.2222222222222222,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,0.25806451612903225,1.0,0.0,0.12903225806451613,0.25806451612903225,0.41935483870967744,0.0,0.0,0.0,0.7741935483870968,1.0,0.0,0.41935483870967744,0.0,0.0,0.0,1.0,0.0,0.09900990099009901,0.09900990099009901,0.0,0.3069306930693069,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2686,0.75,0.25,0.0,0.17857142857142858,0.0,1.0,0.25,0.0,0.0,0.7307692307692307,0.4230769230769231,0.0,1.0,0.0,0.0,0.0,0.1791044776119403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2687,0.21428571428571427,1.0,0.0,0.0,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.07017543859649122,0.0,0.08771929824561403,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,0.0,1.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
