,Bombing/Explosion,Assassination,Armed Assault,Hostage Taking (Kidnapping),Facility/Infrastructure Attack,Unknown,Unarmed Assault,Hostage Taking (Barricade Incident),Hijacking,Explosives,Firearms,Incendiary,Melee,Unknown.1,Sabotage Equipment,Other,Private Citizens & Property,Transportation,Government (General),Military,Utilities,Violent Political Party,Journalists & Media,NGO,Police,Government (Diplomatic),Religious Figures/Institutions,Business,Unknown.2,Telecommunication,Educational Institution,Maritime,Tourists,Other.1,Food or Water Supply,Airports & Aircraft,Terrorists/Non-State Militia
2561,1.0,0.08609271523178808,0.18543046357615894,0.08609271523178808,0.0,0.08609271523178808,0.0,0.0,0.0,1.0,0.25280898876404495,0.0,0.0,0.07303370786516854,0.0,0.0,1.0,0.0,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.16279069767441862,0.16279069767441862,0.0,0.16279069767441862,0.0,0.0,0.0,0.16279069767441862,0.0,0.5581395348837209
2562,1.0,0.0,0.14444444444444443,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2563,1.0,0.12941176470588237,0.047058823529411764,0.12941176470588237,0.0,0.4588235294117647,0.0,0.0,0.0,1.0,0.17647058823529413,0.0,0.0,0.6588235294117647,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425
2564,0.9866666666666667,0.14666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9866666666666667,0.14666666666666667,0.0,0.0,1.0,0.0,0.0,0.632,0.0,0.168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.23333333333333334,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334
2566,1.0,0.0967741935483871,0.0,0.3548387096774194,0.0,0.2903225806451613,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.4722222222222222,0.0,0.0,1.0,0.17647058823529413,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.1568627450980392,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,1.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.075,0.1375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375
2568,1.0,0.05235602094240838,0.0,0.03664921465968586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.6666666666666666,0.0,0.0,0.2988505747126437,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21839080459770116
2569,1.0,0.0,0.7419354838709677,0.6129032258064516,0.6129032258064516,0.0,0.0,0.0,0.0,1.0,0.7037037037037037,0.5851851851851851,0.0,0.05185185185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051470588235294115,0.17647058823529413,0.051470588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.08088235294117647,0.08088235294117647
2570,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.32
2571,1.0,0.03430079155672823,0.0,0.06860158311345646,0.0,0.0316622691292876,0.0,0.0316622691292876,0.0,1.0,0.025157232704402517,0.0,0.0,0.11949685534591195,0.0,0.0,1.0,0.0,0.07853403141361257,0.07853403141361257,0.0,0.0,0.0,0.0,0.2670157068062827,0.0,0.07853403141361257,0.28272251308900526,0.07853403141361257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13612565445026178
2572,1.0,0.10526315789473684,0.0,0.0,0.0,0.23684210526315788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1956521739130435,0.0,0.0,1.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425
2573,1.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
2574,1.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
2575,1.0,0.16,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.0,0.050359712230215826,0.0,0.0,0.14388489208633093,0.0,0.0,1.0,0.23529411764705882,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764
2576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16071428571428573
2577,1.0,0.0,0.02962962962962963,0.06419753086419754,0.03209876543209877,0.0,0.0,0.0,0.0,1.0,0.06779661016949153,0.031476997578692496,0.0,0.06779661016949153,0.0,0.0,1.0,0.0,0.1879432624113475,0.32978723404255317,0.06028368794326241,0.0,0.0,0.0,0.06028368794326241,0.0,0.0,0.1276595744680851,0.06028368794326241,0.0,0.06028368794326241,0.0,0.0,0.0,0.0,0.0,0.41134751773049644
2578,0.23076923076923078,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,1.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.036390101892285295,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.10989010989010989,0.10989010989010989,0.10989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989010989010989,1.0,0.0,0.0,0.0,0.0,0.0,0.10989010989010989,0.0,0.10989010989010989
2580,1.0,0.0,0.12962962962962962,0.1111111111111111,0.0,0.3888888888888889,0.0,0.0,0.0,1.0,0.12962962962962962,0.1111111111111111,0.0,0.3888888888888889,0.0,0.0,0.7575757575757576,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.13636363636363635,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,1.0,0.0,0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12280701754385964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924
2583,1.0,0.049429657794676805,0.015209125475285171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.14893617021276595,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702
2584,1.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2236842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.19736842105263158,0.11842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
2585,1.0,0.0,0.08379888268156424,0.03910614525139665,0.0,0.0,0.0,0.0,0.0,1.0,0.13043478260869565,0.0,0.0,0.03864734299516908,0.0,0.0,1.0,0.04838709677419355,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.25268817204301075,0.0,0.0,0.14516129032258066,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913978494623656
2586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.28205128205128205,0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,1.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.717948717948718
2587,1.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2588,1.0,0.0,0.0,0.145985401459854,0.06569343065693431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,1.0,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,0.0,0.1527777777777778,0.0,0.0,0.7083333333333334,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2589,1.0,0.0,0.04040404040404041,0.04040404040404041,0.04040404040404041,0.0,0.0,0.0,0.0,1.0,0.08585858585858586,0.0,0.0,0.04040404040404041,0.0,0.0,1.0,0.0,0.0,0.15178571428571427,0.0,0.0,0.0,0.0,0.15178571428571427,0.0,0.0,0.18303571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267857142857142
2590,1.0,0.06153846153846154,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,1.0,0.06153846153846154,0.0,0.0,0.1076923076923077,0.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,1.0,0.0,0.0,0.033582089552238806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033582089552238806,0.0,0.0,0.5529953917050692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1152073732718894,0.0,0.0,0.0,0.1152073732718894,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,1.0
2592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,1.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.3076923076923077,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795
2594,1.0,0.05511811023622047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05511811023622047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125
2595,1.0,0.0,0.05314009661835749,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,1.0,0.05314009661835749,0.0,0.0,0.028985507246376812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.22413793103448276,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896
2596,1.0,0.05303030303030303,0.05303030303030303,0.06818181818181818,0.05303030303030303,0.0,0.0,0.0,0.0,1.0,0.04827586206896552,0.04827586206896552,0.0,0.06206896551724138,0.0,0.0,1.0,0.21333333333333335,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
2597,1.0,0.0392156862745098,0.11764705882352941,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,1.0,0.1568627450980392,0.0,0.0,0.0,0.0,0.0392156862745098,1.0,0.0,0.20714285714285716,0.0,0.0,0.0,0.0,0.0,0.1357142857142857,0.0,0.0,0.07857142857142857,0.07857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,1.0,0.17391304347826086,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,1.0,0.17391304347826086,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599,1.0,0.0,0.3333333333333333,0.0,0.14583333333333334,0.10416666666666667,0.0,0.0,0.0,1.0,0.3333333333333333,0.14583333333333334,0.0,0.10416666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334
2600,1.0,0.0,0.273972602739726,0.0,0.0,0.1232876712328767,0.0,0.0,0.0,1.0,0.273972602739726,0.0,0.0,0.1232876712328767,0.0,0.0,1.0,1.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909
2601,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2602,1.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,1.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
2603,1.0,0.0,0.17105263157894737,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,1.0,0.17105263157894737,0.0,0.0,0.09210526315789473,0.0,0.0,1.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,1.0,0.0,0.0390625,0.0,0.0,0.1640625,0.0,0.0,0.0,1.0,0.0390625,0.0,0.0,0.1640625,0.0,0.0,1.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,1.0,0.0,0.18888888888888888,0.0,0.06666666666666667,0.14444444444444443,0.0,0.0,0.0,1.0,0.09243697478991597,0.0546218487394958,0.0,0.18907563025210083,0.0,0.0,1.0,0.07446808510638298,0.0,0.1595744680851064,0.0,0.0,0.0,0.0,0.18085106382978725,0.0,0.0,0.18085106382978725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638298
2607,1.0,0.045454545454545456,0.0,0.025974025974025976,0.0,0.09740259740259741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09502262443438914,0.0,0.0,1.0,0.14666666666666667,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,1.0,0.06976744186046512,0.10077519379844961,0.03294573643410853,0.031007751937984496,0.14147286821705427,0.0,0.0,0.0,1.0,0.059800664451827246,0.02823920265780731,0.0,0.23421926910299004,0.0,0.0,1.0,0.05434782608695652,0.16666666666666666,0.47101449275362317,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.13405797101449277,0.34057971014492755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869565217391305
2609,1.0,0.013986013986013986,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03372681281618887,0.0,0.0,0.045531197301854974,0.0,0.0,0.8055555555555556,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,1.0,0.08796296296296297,0.0,0.08796296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517
2610,1.0,0.06060606060606061,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0457516339869281,0.0,0.0,1.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328
2611,1.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
2612,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,1.0,0.08163265306122448,0.17687074829931973,0.08163265306122448,0.0,0.034013605442176874,0.0,0.0,0.0,1.0,0.12935323383084577,0.0,0.0,0.024875621890547265,0.0,0.0,1.0,0.22807017543859648,0.49122807017543857,0.49122807017543857,0.22807017543859648,0.0,0.0,0.0,0.7017543859649122,0.0,0.0,0.22807017543859648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,1.0,0.0,0.0,0.042105263157894736,0.0,0.11578947368421053,0.0,0.0,0.0,1.0,0.042105263157894736,0.0,0.0,0.11578947368421053,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.07692307692307693,0.06153846153846154,0.0,0.0,0.16923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,1.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,1.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2616,1.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875
2617,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11971830985915492,0.11971830985915492,0.0,0.0,0.0,0.0,0.5633802816901409,0.0,0.0,0.4014084507042254,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.11971830985915492
2618,1.0,0.0,0.04257528556593977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04257528556593977,0.0,0.0,0.0,0.0,0.0,0.21025641025641026,0.0,0.010256410256410256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.04871794871794872,0.0,0.0,0.04871794871794872
2619,1.0,0.0,0.10204081632653061,0.0,0.22448979591836735,0.0,0.0,0.0,0.0,1.0,0.10576923076923077,0.0,0.0,0.375,0.0,0.0,1.0,0.0,0.2619047619047619,0.07142857142857142,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2620,1.0,0.225,0.0,0.175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.07017543859649122,0.0,0.0,1.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.3055555555555556,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,1.0,0.0718562874251497,0.0,0.2694610778443114,0.0,0.25149700598802394,0.0,0.0,0.0,1.0,0.10471204188481675,0.0,0.0,0.3612565445026178,0.0,0.0,1.0,0.04316546762589928,0.0,0.09352517985611511,0.0,0.0,0.0,0.0,0.08633093525179857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316546762589928,0.0,0.0,0.04316546762589928
2622,1.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0582010582010582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.07272727272727272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272
2623,1.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.7058823529411765,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.3888888888888889,0.0,0.0,1.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,1.0,0.0,0.04371584699453552,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,1.0,0.041474654377880185,0.059907834101382486,0.0,0.33640552995391704,0.0,0.0,1.0,0.0,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.0,0.0,0.0,0.4264705882352941,0.0,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.4264705882352941
2625,1.0,0.25,0.6666666666666666,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,1.0,0.5333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2626,1.0,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.2413793103448276,0.0,0.0,0.5517241379310345,0.0,0.0,1.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625
2627,1.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,1.0,0.0,0.046357615894039736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042492917847025496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827
2629,1.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875
2630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613
2631,1.0,0.0,0.0,0.39094650205761317,0.0,0.024691358024691357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43859649122807015,0.0,0.0,1.0,0.0,0.029914529914529916,0.029914529914529916,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029914529914529916
2632,1.0,0.0,0.0,0.0,0.0,0.06569343065693431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06569343065693431,0.0,0.0,1.0,0.25,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
2633,1.0,0.04032258064516129,0.0,0.0,0.0,0.08064516129032258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1796875,0.0,0.0,1.0,0.08620689655172414,0.08620689655172414,0.22413793103448276,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655
2634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053763440860215055,0.0,0.0,1.0,0.07352941176470588,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
